aco_ff,Frames,aco_voicelabel,error_reason,dbm_master_url
0.0,1447,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1448,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1449,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1450,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1451,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1452,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1453,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1454,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1455,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1456,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1457,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1458,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1459,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1460,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1461,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1462,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1463,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1464,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1465,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1466,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1467,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1468,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1469,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1470,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1471,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1472,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1473,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1474,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1475,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1476,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1477,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1478,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1479,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1480,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1481,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1482,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1483,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1484,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1485,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1486,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1487,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1488,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1489,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1490,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1491,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1492,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1493,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1494,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1495,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1496,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1497,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1498,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1499,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1500,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1501,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1502,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1503,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1504,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1505,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1506,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1507,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1508,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1509,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1510,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1511,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1512,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1513,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1514,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1515,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1516,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1517,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1518,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1519,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1520,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1521,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1522,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1523,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1524,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1525,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1526,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1527,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1528,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1529,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,1530,no,Pass,/app/raw_data/subj02_timepoint01.mp4
107.5957785696717,1531,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
107.84372297515614,1532,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
108.20355247211302,1533,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
108.66593178962339,1534,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
109.16879825656598,1535,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
109.65042819009611,1536,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
110.13262252405137,1537,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
110.67385951270053,1538,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
111.24780864807879,1539,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
111.82049867908962,1540,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
112.36709579588197,1541,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
112.88263985284294,1542,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
113.32845696521284,1543,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
113.70554382167917,1544,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
114.00539683668075,1545,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
114.22884316173852,1546,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
114.38474635597244,1547,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
114.47218324727316,1548,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
114.49726021223859,1549,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
114.48882347134767,1550,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
114.48336020946763,1551,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
114.55629244861142,1552,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
114.76629971900049,1553,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
115.19377262329347,1554,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
115.97218896775803,1555,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
117.26003634646693,1556,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
118.90352845386504,1557,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
121.4607931917112,1558,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
122.55996195699589,1559,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
123.16934452384692,1560,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
123.54545915250893,1561,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
123.7636459628021,1562,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
123.82642999966968,1563,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
123.7689557885333,1564,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
123.54832056724428,1565,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
123.0596093635387,1566,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
122.31999305964666,1567,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
121.35412051027053,1568,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
120.28676146328363,1569,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
119.23237691274299,1570,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
118.30209498679224,1571,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
117.51359168521189,1572,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
116.84463123212004,1573,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
116.29755348409206,1574,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
115.86893858781784,1575,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
115.55236434901089,1576,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
115.39072438998434,1577,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
115.42321960492679,1578,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
115.63667856328865,1579,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
116.05555185423673,1580,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
116.70424471758383,1581,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
117.61808913231194,1582,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
118.70858288295375,1583,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
119.94092538565282,1584,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
121.21140826551212,1585,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
122.48904195209522,1586,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
123.74461714122293,1587,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
124.89939612636965,1588,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
125.89618509749386,1589,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
126.6707439707395,1590,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
127.21119224057928,1591,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
127.53685064859822,1592,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
127.64970724988375,1593,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
127.57791009380654,1594,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
127.35350984360561,1595,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
126.98426494593205,1596,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
126.48517485071913,1597,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
125.88487236383779,1598,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
125.19580900875935,1599,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
124.44008988867817,1600,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
123.64152259026407,1601,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
122.81359427152508,1602,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
122.02595300600514,1603,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
121.2809921603903,1604,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
120.5949884291776,1605,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
119.9823118523031,1606,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
119.44034609665452,1607,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
118.94719573333862,1608,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
118.49624494745831,1609,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
118.06900597577878,1610,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
117.64535412680938,1611,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
117.20279325155121,1612,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
116.74131047204315,1613,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
116.24209422079606,1614,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
115.70033384616687,1615,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
115.13070678899999,1616,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
114.54937908771792,1617,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
113.96739042809168,1618,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
113.42669581164262,1619,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
112.97147430793177,1620,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
112.6184300520141,1621,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
112.36852324943784,1622,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
112.24310033216804,1623,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
112.25719173798997,1624,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
112.41282198369834,1625,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
112.67324659906002,1626,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
113.01391340488645,1627,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
113.40806985239462,1628,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
113.82053522395516,1629,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
114.20928205618706,1630,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
114.56727819693516,1631,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
114.88302724965875,1632,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
115.18250000071032,1633,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
115.46636224349682,1634,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
115.73888066298699,1635,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
116.02380463082332,1636,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
116.32365089678115,1637,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
116.64085118737252,1638,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
116.97121739889153,1639,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
117.32193075066108,1640,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
117.69166073023626,1641,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
118.05462527869425,1642,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
118.39607254164397,1643,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
118.69904449201663,1644,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
118.95335307131185,1645,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
119.15089918899676,1646,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
119.27867449379069,1647,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
119.32328746659356,1648,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
119.27578442010162,1649,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
119.13417501849285,1650,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
118.88069776944631,1651,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
118.51706246122112,1652,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
118.0606894878768,1653,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
117.53491832020259,1654,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
116.97191241845302,1655,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
116.41118003586517,1656,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
115.86139691288919,1657,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
115.37853971900748,1658,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
114.98660607597988,1659,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
114.68482148124531,1660,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
114.45527304401358,1661,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
114.29138847767304,1662,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
114.17706393511969,1663,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
114.07466918565736,1664,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
113.93776342964549,1665,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
113.74602043696864,1666,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
113.52074595456635,1667,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
113.27559424188978,1668,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
113.00860057474004,1669,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
112.73800699168983,1670,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
112.49576178842227,1671,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
112.33412356073086,1672,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
112.24825882288037,1673,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
112.2418002970804,1674,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
112.32967114169642,1675,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
112.5342414369806,1676,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
112.84091148112824,1677,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
113.22179324013858,1678,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
113.6479786303865,1679,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
114.11293393152933,1680,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
114.5805883040873,1681,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
114.99347316445342,1682,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
115.33958680023201,1683,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
115.60822701185411,1684,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
115.79878162530156,1685,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
115.9059045018753,1686,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
115.9311566217479,1687,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
115.88648077812077,1688,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
115.79478588921378,1689,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
115.67631179701624,1690,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
115.5314539638231,1691,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
115.38278798184407,1692,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
115.25376968924434,1693,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
115.16702536607548,1694,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
115.10174625067505,1695,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
115.06125389804612,1696,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
115.03984177496415,1697,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
115.03843588910264,1698,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
115.05582141308687,1699,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
115.0664608929828,1700,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
115.05622900327404,1701,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
115.03499509927221,1702,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
114.98969093324413,1703,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
114.90040329633436,1704,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
114.7704503935838,1705,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
114.6029971924588,1706,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
114.42172755178518,1707,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
114.23284309109415,1708,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
114.04280245299118,1709,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
113.86793075372293,1710,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
113.72555658454284,1711,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
113.62907534624787,1712,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
113.57066860309173,1713,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
113.54954162686681,1714,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
113.57287680727396,1715,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
113.64251113440343,1716,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
113.75604737531032,1717,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
113.89669885074018,1718,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
114.05896995804756,1719,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
114.23999520781686,1720,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
114.43440882967488,1721,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
114.6029812290655,1722,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
114.74205660211734,1723,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
114.83767897161782,1724,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
114.89829577259255,1725,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
114.89579296398672,1726,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
114.8157901511073,1727,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
114.65788952620093,1728,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
114.42553629049698,1729,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
114.11294573769433,1730,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
113.70849159686095,1731,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
113.244717625777,1732,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
112.7458942295646,1733,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
112.24523071185723,1734,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
111.74872934206908,1735,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
111.28025557698844,1736,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
110.8663661731216,1737,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
110.56392889827488,1738,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
110.39652395028925,1739,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
110.36144226676697,1740,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
110.47018980192573,1741,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
110.7146847089208,1742,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
111.06183307625341,1743,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
111.46924389748816,1744,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
111.89339737700601,1745,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
112.31133625938796,1746,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
112.70927058281406,1747,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
113.04318789224166,1748,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
113.28974167943906,1749,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
113.44399020362528,1750,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
113.52791203016007,1751,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
113.54265912982507,1752,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
113.4942017784648,1753,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
113.39684024442106,1754,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
113.270214640869,1755,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
113.13800057746134,1756,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
113.00484974436003,1757,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
112.86207588669791,1758,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
112.72792962787699,1759,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
112.60630290186462,1760,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
112.49602426631726,1761,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
112.39840987080797,1762,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
112.29057480047389,1763,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
112.18295582311998,1764,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
112.0738438313683,1765,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
111.95625541213376,1766,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
111.82142051166,1767,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
111.67409506345398,1768,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
111.5249671828423,1769,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
111.37586441702723,1770,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
111.2144922870495,1771,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
111.06248954360548,1772,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
110.93811525773324,1773,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
110.85337855208098,1774,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
110.8191594275987,1775,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
110.82959163566746,1776,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
110.89994323132738,1777,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
111.04955412355177,1778,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
111.26883480531914,1779,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
111.5370746624347,1780,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
111.8527443007169,1781,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
112.19150435635368,1782,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
112.55218116918746,1783,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
112.90146631467853,1784,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
113.21128010464426,1785,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
113.47197273225797,1786,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
113.68280389181149,1787,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
113.81552916214747,1788,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
113.86125237235395,1789,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
113.81602837307328,1790,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
113.6871644917147,1791,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
113.47975955710615,1792,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
113.20138233966817,1793,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
112.85469669888735,1794,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
112.47302240946648,1795,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
112.09583978263285,1796,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
111.73355016513868,1797,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
111.40474316767596,1798,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
111.12738125370639,1799,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
110.9276629426641,1800,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
110.82196439977291,1801,yes,Pass,/app/raw_data/subj02_timepoint01.mp4
